portfolio,date,net_return,gross_return,tc_cost,turnover,n_stocks
xgb_gr_top_pct_20,2019-10-31,0.020089226134199643,0.020364226134199644,0.000275,0.275,118
xgb_gr_top_pct_20,2019-11-30,0.03461526647636474,0.03476652698056642,0.0001512605042016807,0.1512605042016807,116
xgb_gr_top_pct_20,2019-12-31,0.04545067852059854,0.04569854176846178,0.0002478632478632479,0.24786324786324787,116
xgb_gr_top_pct_20,2020-01-31,-0.06479719657463873,-0.06461075589667263,0.00018644067796610165,0.18644067796610164,115
xgb_gr_top_pct_20,2020-02-29,-0.09337796763372902,-0.09321695068457647,0.0001610169491525424,0.1610169491525424,111
xgb_gr_top_pct_20,2020-03-31,-0.19765253343345313,-0.19737902915994884,0.0002735042735042735,0.27350427350427353,106
xgb_gr_top_pct_20,2020-04-30,0.1748586170391327,0.17515065243736277,0.0002920353982300885,0.2920353982300885,113
xgb_gr_top_pct_20,2020-05-31,0.06286993802509173,0.06311780127295498,0.0002478632478632479,0.24786324786324787,117
xgb_gr_top_pct_20,2020-06-30,0.02354464379490126,0.023869205198410032,0.0003245614035087719,0.32456140350877194,112
xgb_gr_top_pct_20,2020-07-31,0.043619085377008864,0.043855927482272024,0.00023684210526315788,0.23684210526315785,111
xgb_gr_top_pct_20,2020-08-31,0.06476199363302657,0.06495497608916692,0.00019298245614035093,0.19298245614035092,113
xgb_gr_top_pct_20,2020-09-30,-0.02959138872323401,-0.0292905037674818,0.0003008849557522124,0.3008849557522124,112
xgb_gr_top_pct_20,2020-10-31,0.015444225644722432,0.0156920132553419,0.00024778761061946907,0.24778761061946908,110
xgb_gr_top_pct_20,2020-11-30,0.16592235700659444,0.16614557129230872,0.00022321428571428568,0.2232142857142857,110
xgb_gr_top_pct_20,2020-12-31,0.04445256450671348,0.04483852941899418,0.00038596491228070175,0.38596491228070173,114
xgb_gr_top_pct_20,2021-01-31,0.019542730510738165,0.01976012181508599,0.0002173913043478261,0.21739130434782605,115
xgb_gr_top_pct_20,2021-02-28,0.0696103139686628,0.06975561311396195,0.00014529914529914535,0.14529914529914534,116
xgb_gr_top_pct_20,2021-03-31,0.08844983947277206,0.08863787366080625,0.00018803418803418803,0.18803418803418803,117
xgb_gr_top_pct_20,2021-04-30,0.03429682951272086,0.034669710868653066,0.0003728813559322034,0.3728813559322034,116
xgb_gr_top_pct_20,2021-05-31,0.035653594701495483,0.03587393368454633,0.00022033898305084742,0.22033898305084743,117
xgb_gr_top_pct_20,2021-06-30,-0.01905747024262854,-0.018759949581471515,0.0002975206611570248,0.2975206611570248,119
xgb_gr_top_pct_20,2021-07-31,0.0075408653205231765,0.0077197271091410625,0.00017886178861788616,0.17886178861788615,123
xgb_gr_top_pct_20,2021-08-31,0.0090475405869058,0.009195081570512357,0.00014754098360655744,0.14754098360655743,118
xgb_gr_top_pct_20,2021-09-30,-0.03580032180411463,-0.035469676642824306,0.00033064516129032264,0.3306451612903226,123
xgb_gr_top_pct_20,2021-10-31,0.05328050005037853,0.05347097624085472,0.00019047619047619048,0.19047619047619047,126
xgb_gr_top_pct_20,2021-11-30,-0.008560866354675886,-0.008408866354675887,0.00015200000000000004,0.15200000000000002,125
xgb_gr_top_pct_20,2021-12-31,0.07131904115109552,0.0715809459130003,0.00026190476190476186,0.26190476190476186,125
xgb_gr_top_pct_20,2022-01-31,-0.04254887151745242,-0.04237564317099573,0.00017322834645669294,0.17322834645669294,124
xgb_gr_top_pct_20,2022-02-28,0.013025603988950538,0.013183084303911168,0.00015748031496063,0.15748031496062997,126
xgb_gr_top_pct_20,2022-03-31,0.017255689423870242,0.017452539817571028,0.0001968503937007874,0.19685039370078738,126
xgb_gr_top_pct_20,2022-04-30,-0.04707611878649196,-0.04676604126711212,0.000310077519379845,0.31007751937984496,128
xgb_gr_top_pct_20,2022-05-31,0.03696290648826521,0.03716603148826521,0.00020312500000000002,0.203125,126
xgb_gr_top_pct_20,2022-06-30,-0.09982911906444206,-0.09951661906444206,0.0003125,0.3125,122
xgb_gr_top_pct_20,2022-07-31,0.10995637149742504,0.1102103397513933,0.00025396825396825396,0.25396825396825395,125
xgb_gr_top_pct_20,2022-08-31,-0.039246875613048425,-0.03905002521934764,0.0001968503937007874,0.19685039370078738,122
xgb_gr_top_pct_20,2022-09-30,-0.10838895122050557,-0.10810095122050557,0.00028800000000000006,0.28800000000000003,121
xgb_gr_top_pct_20,2022-10-31,0.10662058111130895,0.10684638756292186,0.00022580645161290327,0.22580645161290325,123
xgb_gr_top_pct_20,2022-11-30,0.08877852414012617,0.08897693683853887,0.00019841269841269839,0.19841269841269837,123
xgb_gr_top_pct_20,2022-12-31,-0.05773357603752352,-0.057463734767682254,0.0002698412698412699,0.2698412698412699,122
xgb_gr_top_pct_20,2023-01-31,0.12321791279911841,0.12338457946578507,0.00016666666666666663,0.16666666666666663,125
xgb_gr_top_pct_20,2023-02-28,-0.03404287269862395,-0.03387881019862395,0.0001640625,0.1640625,126
xgb_gr_top_pct_20,2023-03-31,-0.008565064701250766,-0.008399710370542105,0.00016535433070866145,0.16535433070866146,125
xgb_gr_top_pct_20,2023-04-30,-0.01788465476575731,-0.017566825308392972,0.0003178294573643411,0.3178294573643411,126
xgb_gr_top_pct_20,2023-05-31,-0.017861832129323286,-0.017683537555679876,0.00017829457364341083,0.17829457364341084,124
xgb_gr_top_pct_20,2023-06-30,0.08257408382101201,0.08280243027770492,0.00022834645669291342,0.22834645669291342,125
xgb_gr_top_pct_20,2023-07-31,0.061162729476061516,0.061441799243503376,0.00027906976744186056,0.2790697674418605,128
xgb_gr_top_pct_20,2023-08-31,-0.008105330493083143,-0.007966868954621604,0.00013846153846153842,0.1384615384615384,126
xgb_gr_top_pct_20,2023-09-30,-0.048427666135864265,-0.04814305075124888,0.00028461538461538457,0.2846153846153846,128
xgb_gr_top_pct_20,2023-10-31,-0.04755240741797212,-0.04730625357181827,0.0002461538461538462,0.24615384615384617,126
xgb_gr_top_pct_20,2023-11-30,0.07651053726998563,0.07667332796766005,0.00016279069767441857,0.16279069767441856,128
xgb_gr_top_pct_20,2023-12-31,0.09537833883008534,0.09566841516596321,0.00029007633587786264,0.29007633587786263,127
xgb_gr_top_pct_20,2024-01-31,-0.030697943656945406,-0.030463095172096923,0.00023484848484848489,0.23484848484848486,128
xgb_gr_top_pct_20,2024-02-29,0.04893082248782643,0.04908349424355162,0.00015267175572519087,0.15267175572519087,128
xgb_gr_top_pct_20,2024-03-31,0.06793936546162141,0.06824763613831314,0.00030827067669172937,0.30827067669172936,133
xgb_gr_top_pct_20,2024-04-30,-0.047954666320064475,-0.04774254510794326,0.00021212121212121215,0.21212121212121215,128
xgb_gr_top_pct_20,2024-05-31,0.056050055225755895,0.056217994157053607,0.00016793893129770987,0.16793893129770987,131
xgb_gr_top_pct_20,2024-06-30,-0.02672730244197559,-0.02647918214122371,0.00024812030075187973,0.24812030075187974,128
xgb_gr_top_pct_20,2024-07-31,0.058167876566700964,0.058324592984611415,0.00015671641791044778,0.15671641791044777,133
xgb_gr_top_pct_20,2024-08-31,-0.011016637900706795,-0.010840167312471501,0.00017647058823529416,0.17647058823529416,133
xgb_gr_top_pct_20,2024-09-30,0.013243852000106547,0.013554963111217658,0.0003111111111111111,0.3111111111111111,133
xgb_gr_top_pct_20,2024-10-31,-0.022048088153046767,-0.021848088153046768,0.00019999999999999996,0.19999999999999996,135
xgb_gr_top_pct_20,2024-11-30,0.07096643862137808,0.07111458676952623,0.00014814814814814815,0.14814814814814814,133
xgb_gr_top_pct_20,2024-12-31,-0.0660273582617429,-0.06578855229159365,0.00023880597014925377,0.23880597014925375,133
xgb_gr_top_pct_20,2025-01-31,0.029335226227675756,0.029505596598046125,0.0001703703703703704,0.1703703703703704,134
xgb_gr_top_pct_20,2025-02-28,-0.04388113563736177,-0.04373298748921362,0.00014814814814814815,0.14814814814814814,130
xgb_gr_top_pct_20,2025-03-31,-0.046259978159218056,-0.046103261741307605,0.00015671641791044778,0.15671641791044777,129
xgb_gr_top_pct_20,2025-04-30,-0.03673910984190308,-0.03642613274266644,0.0003129770992366412,0.3129770992366412,130
xgb_gr_top_pct_20,2025-05-31,0.06028759502866728,0.060431534422606674,0.00014393939393939393,0.14393939393939392,132
xgb_gr_top_pct_20,2025-06-30,0.03535110170249569,0.03560301009944226,0.0002519083969465648,0.25190839694656486,131
xgb_gr_top_pct_20,2025-07-31,0.02236003071186483,0.022531672502909605,0.00017164179104477617,0.17164179104477617,133
xgb_gr_top_pct_20,2025-08-31,0.057367996865994975,0.05753217597047259,0.00016417910447761197,0.16417910447761197,134
xgb_gr_top_pct_20,2025-09-30,0.0033286656573473534,0.0035933715397002946,0.00026470588235294115,0.2647058823529411,135
xgb_gr_top_pct_20,2025-10-31,-0.012540438397531509,-0.012349261926943274,0.00019117647058823528,0.19117647058823528,135
xgb_gr_top_pct_20,2025-11-30,0.027572095006422184,0.027733859712304538,0.00016176470588235293,0.16176470588235292,136
xgb_gr_top_pct_20,2025-12-31,0.007152107751627785,0.007440996640516674,0.0002888888888888889,0.28888888888888886,134
xgb_gr_top_pct_20,2026-01-31,0.07427374809024037,0.07445757161965214,0.00018382352941176473,0.18382352941176472,136
xgb_gr_top_pct_20,2026-02-28,0.05068001540723421,0.050818701538621065,0.00013868613138686139,0.13868613138686137,136
xgb_gr_top_pct_20,2026-03-31,-0.030095855548325556,-0.02992918888165889,0.00016666666666666663,0.16666666666666663,135
xgb_gr_top_pct_20,2026-04-30,0.08942288216109331,0.089715189853401,0.00029230769230769224,0.29230769230769227,130
xgb_gr_top_pct_20,2026-05-31,-0.004339758277377018,-0.004104909792528534,0.00023484848484848489,0.23484848484848486,130
xgb_gr_top_pct_10,2008-11-30,0.028320987654321006,0.029320987654321007,0.001,1.0,1
xgb_gr_top_pct_10,2008-12-31,0.07196401799100438,0.07196401799100438,0.0,0.0,1
xgb_gr_top_pct_10,2009-01-31,-0.12494172494172495,-0.12494172494172495,0.0,0.0,1
xgb_gr_top_pct_10,2009-02-28,-0.008597912004735253,-0.008597912004735253,0.0,0.0,1
xgb_gr_top_pct_10,2009-03-31,0.22460186710598573,0.22460186710598573,0.0,0.0,1
xgb_gr_top_pct_10,2009-04-30,0.07937219730941703,0.07937219730941703,0.0,0.0,1
xgb_gr_top_pct_10,2009-05-31,0.16825924387204005,0.16825924387204005,0.0,0.0,1
xgb_gr_top_pct_10,2009-06-30,-0.026849217638691414,-0.026849217638691414,0.0,0.0,1
xgb_gr_top_pct_10,2009-07-31,0.07002131990986415,0.07102131990986416,0.001,1.0,1
xgb_gr_top_pct_10,2009-08-31,0.07729605452717692,0.07829605452717692,0.001,1.0,2
xgb_gr_top_pct_10,2009-09-30,0.1039916159739747,0.1049916159739747,0.001,1.0,3
xgb_gr_top_pct_10,2009-10-31,0.01870093179003258,0.019450931790032582,0.00075,0.75,3
xgb_gr_top_pct_10,2009-11-30,0.10420563339916639,0.10500563339916638,0.0008,0.8,5
xgb_gr_top_pct_10,2009-12-31,0.02016729432422132,0.02091729432422132,0.00075,0.75,8
xgb_gr_top_pct_10,2010-01-31,-0.01697851107168862,-0.016578511071688617,0.0004,0.4,10
xgb_gr_top_pct_10,2010-02-28,0.06926880022886044,0.06956880022886043,0.0003000000000000001,0.30000000000000004,10
xgb_gr_top_pct_10,2010-03-31,0.07071848238896654,0.07128098238896653,0.0005625000000000001,0.5625,15
