portfolio,date,net_return,gross_return,tc_cost,turnover,n_stocks
vw_gr_top_n_25,2013-09-30,0.04676126842394505,0.04704126842394505,0.00028000000000000003,0.28,25
vw_gr_top_n_25,2013-10-31,0.05255433614640298,0.05271433614640298,0.00016000000000000004,0.16000000000000003,25
vw_gr_top_n_25,2013-11-30,0.042242097574064705,0.04236209757406471,0.00012,0.12,25
vw_gr_top_n_25,2013-12-31,0.02973037907250032,0.029930379072500318,0.00019999999999999996,0.19999999999999996,25
vw_gr_top_n_25,2014-01-31,-0.04294293592000771,-0.04274293592000771,0.00019999999999999996,0.19999999999999996,24
vw_gr_top_n_25,2014-02-28,0.06724366491049659,0.06740366491049658,0.00016000000000000004,0.16000000000000003,25
vw_gr_top_n_25,2014-03-31,0.01978003067981203,0.01994003067981203,0.00016000000000000004,0.16000000000000003,25
vw_gr_top_n_25,2014-04-30,0.0014893026121495373,0.0019293026121495374,0.00043999999999999996,0.43999999999999995,25
vw_gr_top_n_25,2014-05-31,0.01588318444107553,0.015923184441075527,4.000000000000004e-05,0.040000000000000036,25
vw_gr_top_n_25,2014-06-30,0.0032552964448894096,0.0035752964448894095,0.0003199999999999999,0.31999999999999995,24
vw_gr_top_n_25,2014-07-31,-0.0015014627069442064,-0.0013814627069442063,0.00012,0.12,25
vw_gr_top_n_25,2014-08-31,0.05619243385434366,0.056272433854343655,7.999999999999997e-05,0.07999999999999996,24
vw_gr_top_n_25,2014-09-30,-0.023682307558443045,-0.023322307558443046,0.00035999999999999997,0.36,24
vw_gr_top_n_25,2014-10-31,0.029383547145840454,0.029583547145840453,0.00019999999999999996,0.19999999999999996,25
vw_gr_top_n_25,2014-11-30,0.033861362246550654,0.034021362246550654,0.00016000000000000004,0.16000000000000003,25
vw_gr_top_n_25,2014-12-31,0.0032534784704880927,0.0035734784704880927,0.0003199999999999999,0.31999999999999995,24
vw_gr_top_n_25,2015-01-31,-0.0021629819730931347,-0.0020029819730931347,0.00016000000000000004,0.16000000000000003,25
vw_gr_top_n_25,2015-02-28,0.03962986565574531,0.039749865655745314,0.00012,0.12,25
vw_gr_top_n_25,2015-03-31,0.007297599247919571,0.0073775992479195715,7.999999999999997e-05,0.07999999999999996,25
vw_gr_top_n_25,2015-04-30,0.0038256737332089197,0.00422567373320892,0.0004,0.4,25
vw_gr_top_n_25,2015-05-31,0.027959040517526974,0.028119040517526974,0.00016000000000000004,0.16000000000000003,25
vw_gr_top_n_25,2015-06-30,-0.013892861596499157,-0.013572861596499158,0.0003199999999999999,0.31999999999999995,25
vw_gr_top_n_25,2015-07-31,0.041476226098342374,0.041636226098342374,0.00016000000000000004,0.16000000000000003,25
vw_gr_top_n_25,2015-08-31,-0.057224359017300774,-0.05714435901730078,7.999999999999997e-05,0.07999999999999996,24
vw_gr_top_n_25,2015-09-30,-0.008558614259045255,-0.008318614259045254,0.00024,0.24,24
vw_gr_top_n_25,2015-10-31,0.05546831849338196,0.05550831849338196,4.000000000000004e-05,0.040000000000000036,25
vw_gr_top_n_25,2015-11-30,-0.0018130751445552702,-0.0016530751445552703,0.00016000000000000004,0.16000000000000003,25
vw_gr_top_n_25,2015-12-31,-0.0043727731896091426,-0.004212773189609142,0.00016000000000000004,0.16000000000000003,25
vw_gr_top_n_25,2016-01-31,-0.030552462047570346,-0.030472462047570346,7.999999999999997e-05,0.07999999999999996,25
vw_gr_top_n_25,2016-02-29,0.02296790073899429,0.023087900738994287,0.00012,0.12,25
vw_gr_top_n_25,2016-03-31,0.06036427053939515,0.060644270539395154,0.00028000000000000003,0.28,25
vw_gr_top_n_25,2016-04-30,-0.028616573010980587,-0.028536573010980587,7.999999999999997e-05,0.07999999999999996,25
vw_gr_top_n_25,2016-05-31,0.006675762484539896,0.006795762484539896,0.00012,0.12,25
vw_gr_top_n_25,2016-06-30,0.010974311685785032,0.01129431168578503,0.0003199999999999999,0.31999999999999995,25
vw_gr_top_n_25,2016-07-31,0.029185065691198324,0.029345065691198324,0.00016000000000000004,0.16000000000000003,25
vw_gr_top_n_25,2016-08-31,-0.014645032696030512,-0.014485032696030511,0.00016000000000000004,0.16000000000000003,23
vw_gr_top_n_25,2016-09-30,0.004749261098364848,0.005029261098364848,0.00028000000000000003,0.28,25
vw_gr_top_n_25,2016-10-31,-0.03010634496556961,-0.02994634496556961,0.00016000000000000004,0.16000000000000003,25
vw_gr_top_n_25,2016-11-30,0.05400608890336867,0.054126088903368674,0.00012,0.12,25
vw_gr_top_n_25,2016-12-31,0.013653170561180155,0.013893170561180156,0.00024,0.24,25
vw_gr_top_n_25,2017-01-31,0.02226812111597129,0.02246812111597129,0.00019999999999999996,0.19999999999999996,25
vw_gr_top_n_25,2017-02-28,0.030683535040060692,0.03072353504006069,4.000000000000004e-05,0.040000000000000036,25
vw_gr_top_n_25,2017-03-31,0.011896530966869597,0.011936530966869597,4.000000000000004e-05,0.040000000000000036,24
vw_gr_top_n_25,2017-04-30,0.01911637959088988,0.019436379590889882,0.0003199999999999999,0.31999999999999995,24
vw_gr_top_n_25,2017-05-31,0.006313233321603709,0.006473233321603709,0.00016000000000000004,0.16000000000000003,25
vw_gr_top_n_25,2017-06-30,-0.011133577362446054,-0.010813577362446055,0.0003199999999999999,0.31999999999999995,25
vw_gr_top_n_25,2017-07-31,0.026930096500403303,0.0269700965004033,4.000000000000004e-05,0.040000000000000036,25
vw_gr_top_n_25,2017-08-31,0.01523094017321721,0.01527094017321721,4.000000000000004e-05,0.040000000000000036,25
vw_gr_top_n_25,2017-09-30,0.02723741608428225,0.027477416084282252,0.00024,0.24,25
vw_gr_top_n_25,2017-10-31,0.03409192211578844,0.03429192211578844,0.00019999999999999996,0.19999999999999996,24
vw_gr_top_n_25,2017-11-30,0.02666795172612654,0.026787951726126538,0.00012,0.12,24
vw_gr_top_n_25,2017-12-31,0.005246147378420682,0.005486147378420682,0.00024,0.24,25
vw_gr_top_n_25,2018-01-31,0.05982614744946837,0.06002614744946837,0.00019999999999999996,0.19999999999999996,25
vw_gr_top_n_25,2018-02-28,-0.03155993196573219,-0.031439931965732186,0.00012,0.12,25
vw_gr_top_n_25,2018-03-31,0.0026389094741803734,0.0026789094741803735,4.000000000000004e-05,0.040000000000000036,25
vw_gr_top_n_25,2018-04-30,0.004997867904051957,0.005277867904051957,0.00028000000000000003,0.28,25
vw_gr_top_n_25,2018-05-31,0.055184319614428504,0.055304319614428506,0.00012,0.12,25
vw_gr_top_n_25,2018-06-30,-0.00014870342194264646,9.129657805735355e-05,0.00024,0.24,25
vw_gr_top_n_25,2018-07-31,0.022581633553816555,0.022701633553816554,0.00012,0.12,25
vw_gr_top_n_25,2018-08-31,0.05836661483585895,0.05848661483585895,0.00012,0.12,25
vw_gr_top_n_25,2018-09-30,-0.007639872117341289,-0.0073998721173412895,0.00024,0.24,25
vw_gr_top_n_25,2018-10-31,-0.09815376740026714,-0.09795376740026714,0.00019999999999999996,0.19999999999999996,25
vw_gr_top_n_25,2018-11-30,0.01411318622856762,0.01415318622856762,4.000000000000004e-05,0.040000000000000036,24
vw_gr_top_n_25,2018-12-31,-0.07474640359256392,-0.07454640359256391,0.00019999999999999996,0.19999999999999996,25
vw_gr_top_n_25,2019-01-31,0.0824104422968353,0.0824904422968353,7.999999999999997e-05,0.07999999999999996,25
vw_gr_top_n_25,2019-02-28,0.04621195777534297,0.046291957775342965,7.999999999999997e-05,0.07999999999999996,24
vw_gr_top_n_25,2019-03-31,0.03301654908648803,0.03309654908648803,7.999999999999997e-05,0.07999999999999996,25
vw_gr_top_n_25,2019-04-30,0.03066113205826081,0.03102113205826081,0.00035999999999999997,0.36,25
vw_gr_top_n_25,2019-05-31,-0.09224332269381036,-0.09204332269381035,0.00019999999999999996,0.19999999999999996,25
vw_gr_top_n_25,2019-06-30,0.08915963509057385,0.08947963509057386,0.0003199999999999999,0.31999999999999995,25
vw_gr_top_n_25,2019-07-31,0.03478961835965431,0.03506961835965431,0.00028000000000000003,0.28,25
vw_gr_top_n_25,2019-08-31,-0.02012279448100669,-0.02000279448100669,0.00012,0.12,25
vw_gr_top_n_25,2019-09-30,-0.0011898624685126018,-0.000989862468512602,0.00019999999999999996,0.19999999999999996,25
vw_gr_top_n_25,2019-10-31,0.03956793524869706,0.03964793524869706,7.999999999999997e-05,0.07999999999999996,25
vw_gr_top_n_25,2019-11-30,0.04182236621463927,0.04194236621463927,0.00012,0.12,24
vw_gr_top_n_25,2019-12-31,0.02594636555629799,0.02626636555629799,0.0003199999999999999,0.31999999999999995,25
vw_gr_top_n_25,2020-01-31,0.014059007635110966,0.014139007635110966,7.999999999999997e-05,0.07999999999999996,25
vw_gr_top_n_25,2020-02-29,-0.07920385531132153,-0.07908385531132153,0.00012,0.12,24
vw_gr_top_n_25,2020-03-31,-0.13550158424796452,-0.13526158424796453,0.00024,0.24,23
vw_gr_top_n_25,2020-04-30,0.19393232077449285,0.19425232077449284,0.0003199999999999999,0.31999999999999995,25
vw_gr_top_n_25,2020-05-31,0.07749437466841728,0.07777437466841729,0.00028000000000000003,0.28,24
vw_gr_top_n_25,2020-06-30,0.030377005597494542,0.03065700559749454,0.00028000000000000003,0.28,25
vw_gr_top_n_25,2020-07-31,0.07139787913424822,0.07151787913424822,0.00012,0.12,25
vw_gr_top_n_25,2020-08-31,0.050164006772183495,0.0502840067721835,0.00012,0.12,25
